|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     3|  1305900.00|开                |     60.68|        0.00|                 0.00|000002180987|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     3|  1305900.00|开                |     60.68|        0.00|                 0.00|000002180989|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     2|   870600.00|开                |     40.45|        0.00|                 0.00|000002181078|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002181079|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.400|     1|   435400.00|开                |     20.23|        0.00|                 0.00|000002182654|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.400|     2|   870800.00|开                |     40.45|        0.00|                 0.00|000002182655|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.400|     1|   435400.00|开                |     20.23|        0.00|                 0.00|000002182656|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.400|     1|   435400.00|开                |     20.23|        0.00|                 0.00|000002182769|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.400|     1|   435400.00|开                |     20.23|        0.00|                 0.00|000002182777|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.400|     1|   435400.00|开                |     20.23|        0.00|                 0.00|000002182937|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.400|     2|   870800.00|开                |     40.45|        0.00|                 0.00|000002183182|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.400|     1|   435400.00|开                |     20.23|        0.00|                 0.00|000002183183|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.100|     1|   435100.00|开                |     20.23|        0.00|                 0.00|000002191650|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.100|     1|   435100.00|开                |     20.23|        0.00|                 0.00|000002191651|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.100|     2|   870200.00|开                |     40.45|        0.00|                 0.00|000002191652|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.100|     1|   435100.00|开                |     20.23|        0.00|                 0.00|000002191653|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.100|     1|   435100.00|开                |     20.23|        0.00|                 0.00|000002191654|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     1|   435000.00|开                |     20.23|        0.00|                 0.00|000002191655|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     1|   435000.00|开                |     20.23|        0.00|                 0.00|000002191656|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.000|     1|   435000.00|开                |     20.23|        0.00|                 0.00|000002191657|  普通成交  |
