|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.500|     1|   421500.00|开                |     20.23|        0.00|                 0.00|000003336139|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.500|     1|   421500.00|开                |     20.23|        0.00|                 0.00|000003342361|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.500|     1|   421500.00|开                |     20.23|        0.00|                 0.00|000003342362|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.500|     2|   843000.00|开                |     40.45|        0.00|                 0.00|000003342363|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.500|     5|  2107500.00|开                |    101.13|        0.00|                 0.00|000003342366|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.500|     1|   421500.00|开                |     20.23|        0.00|                 0.00|000003342387|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.000|     5|  2105000.00|开                |    101.13|        0.00|                 0.00|000003356804|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.000|     1|   421000.00|开                |     20.23|        0.00|                 0.00|000003356814|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.000|     1|   421000.00|开                |     20.23|        0.00|                 0.00|000003356846|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.000|     1|   421000.00|开                |     20.23|        0.00|                 0.00|000003356901|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.000|     1|   421000.00|开                |     20.23|        0.00|                 0.00|000003356902|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.000|     1|   421000.00|开                |     20.23|        0.00|                 0.00|000003356904|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.100|     1|   421100.00|开                |     20.23|        0.00|                 0.00|000003357333|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.100|     1|   421100.00|开                |     20.23|        0.00|                 0.00|000003357334|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.100|     1|   421100.00|开                |     20.23|        0.00|                 0.00|000003357335|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.100|     1|   421100.00|开                |     20.23|        0.00|                 0.00|000003357336|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.100|     2|   842200.00|开                |     40.45|        0.00|                 0.00|000003357337|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.100|     4|  1684400.00|开                |     80.90|        0.00|                 0.00|000003357338|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.000|     3|  1263000.00|开                |     60.68|        0.00|                 0.00|000003358226|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.000|     1|   421000.00|开                |     20.23|        0.00|                 0.00|000003358227|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.000|     1|   421000.00|开                |     20.23|        0.00|                 0.00|000003358228|  普通成交  |
